Gender,Age,Income,Car cost,Car maker
Female,40.0,470.0,9000.0,BMW
Female,55.0,770.0,16500.0,AUDI
Female,30.0,1810.0,14100.0,BMW
Female,28.0,960.0,9700.0,MAZDA
Male,40.0,1780.0,20000.0,BMW
Male,48.0,1530.0,16700.0,MAZDA
Female,53.0,500.0,13300.0,BMW
Male,38.0,990.0,17100.0,BMW
Male,51.0,620.0,10400.0,OPEL
Female,34.0,1400.0,13800.0,AUDI
Female,46.0,1640.0,18300.0,BMW
Male,35.0,1350.0,19900.0,OPEL
Male,51.0,360.0,7100.0,BMW
Female,30.0,360.0,4400.0,LADA
Male,27.0,1050.0,20800.0,AUDI
Female,51.0,550.0,13300.0,MAZDA
Male,53.0,1480.0,15000.0,BMW
Male,55.0,250.0,3800.0,OPEL
Female,27.0,1650.0,12700.0,MAZDA
Female,41.0,820.0,12700.0,AUDI
Female,43.0,1110.0,15100.0,BMW
Female,31.0,1020.0,11000.0,AUDI
Male,42.0,1720.0,19200.0,AUDI
Male,31.0,600.0,16200.0,MAZDA
Male,35.0,1880.0,21900.0,BMW
Female,31.0,840.0,9800.0,MAZDA
Male,53.0,560.0,9200.0,MAZDA
Female,46.0,880.0,14600.0,OPEL
Male,40.0,1390.0,18600.0,OPEL
Female,27.0,1320.0,11300.0,BMW
Female,43.0,430.0,9400.0,OPEL
Female,41.0,360.0,7700.0,AUDI
Female,54.0,1430.0,19900.0,MAZDA
Male,50.0,790.0,12200.0,AUDI
Male,33.0,310.0,11700.0,BMW
Female,49.0,940.0,15900.0,MAZDA
Male,53.0,690.0,10500.0,BMW
Male,44.0,980.0,15300.0,BMW
Female,45.0,660.0,12600.0,AUDI
Male,30.0,1630.0,22500.0,AUDI
Male,34.0,1110.0,19000.0,BMW
Male,29.0,720.0,17900.0,BMW
Male,38.0,680.0,14900.0,AUDI
Male,34.0,1820.0,22000.0,AUDI
Female,36.0,1190.0,13400.0,AUDI
Male,38.0,1220.0,18400.0,BMW
Male,32.0,1620.0,21900.0,BMW
Male,25.0,1870.0,24800.0,BMW
Female,46.0,330.0,8700.0,LADA
Male,36.0,1080.0,18200.0,MAZDA
Male,32.0,630.0,16200.0,AUDI
Male,28.0,740.0,18400.0,AUDI
Male,36.0,1910.0,21700.0,AUDI
Female,27.0,1810.0,13200.0,OPEL
Female,30.0,490.0,6300.0,LADA
Female,44.0,1790.0,18300.0,BMW
Male,39.0,820.0,15700.0,MAZDA
Male,53.0,840.0,11600.0,BMW
Female,37.0,330.0,6000.0,MAZDA
Male,26.0,1940.0,24800.0,BMW
Male,25.0,610.0,18100.0,MAZDA
Female,30.0,910.0,10000.0,BMW
Female,40.0,1900.0,17400.0,AUDI
Male,47.0,1170.0,15400.0,AUDI
Female,42.0,1970.0,18200.0,AUDI
Male,40.0,900.0,15900.0,BMW
Female,38.0,630.0,10200.0,BMW
Female,50.0,310.0,9600.0,OPEL
Male,28.0,490.0,15900.0,BMW
Female,51.0,980.0,16800.0,OPEL
Female,52.0,690.0,15000.0,OPEL
Male,47.0,1270.0,15900.0,MAZDA
Male,31.0,290.0,11900.0,MAZDA
Male,40.0,1040.0,16800.0,MAZDA
Male,36.0,630.0,15000.0,AUDI
Female,27.0,1010.0,9700.0,AUDI
Female,28.0,450.0,5200.0,LADA
Male,35.0,1770.0,21500.0,AUDI
Female,33.0,,6000.0,MAZDA
Female,32.0,500.0,7000.0,AUDI
Female,43.0,390.0,8800.0,OPEL
Male,32.0,1340.0,20700.0,BMW
Female,40.0,1370.0,15500.0,OPEL
Male,45.0,1670.0,18200.0,MAZDA
Male,25.0,310.0,14100.0,OPEL
Male,25.0,1230.0,22300.0,AUDI
Male,52.0,1480.0,15300.0,BMW
Female,29.0,500.0,6100.0,LADA
Female,31.0,570.0,7500.0,MAZDA
Female,37.0,1950.0,16700.0,AUDI
Female,55.0,1570.0,20800.0,AUDI
Male,55.0,380.0,6300.0,AUDI
Female,46.0,850.0,14400.0,MAZDA
Male,52.0,520.0,9100.0,BMW
Male,55.0,490.0,7800.0,LADA
Male,29.0,1620.0,22800.0,AUDI
Female,40.0,1690.0,16700.0,BMW
Male,55.0,660.0,9600.0,LADA
Female,46.0,1130.0,16100.0,AUDI
Female,54.0,500.0,13600.0,BMW
Female,30.0,1330.0,12300.0,AUDI
Male,51.0,1990.0,17400.0,OPEL
Male,27.0,1320.0,22100.0,BMW
Male,37.0,1740.0,20800.0,AUDI
Male,54.0,1780.0,15800.0,BMW
Male,41.0,1660.0,19300.0,OPEL
Female,45.0,1090.0,15600.0,AUDI
Male,44.0,1940.0,19400.0,BMW
Male,29.0,1140.0,20700.0,AUDI
Female,41.0,1340.0,15600.0,AUDI
Male,33.0,200.0,9000.0,OPEL
Male,40.0,1210.0,17700.0,AUDI
Female,34.0,1830.0,15400.0,BMW
Female,39.0,860.0,12400.0,BMW
Male,37.0,760.0,15800.0,BMW
Female,40.0,1040.0,13800.0,AUDI
Female,30.0,1170.0,11500.0,OPEL
Female,39.0,1900.0,17100.0,OPEL
Female,38.0,730.0,11100.0,AUDI
Male,28.0,1840.0,23800.0,BMW
Male,40.0,1080.0,17000.0,BMW
Female,50.0,870.0,15700.0,BMW
Male,38.0,1540.0,19800.0,BMW
Female,54.0,1740.0,21100.0,AUDI
Female,29.0,1860.0,14000.0,AUDI
Female,35.0,1060.0,12400.0,AUDI
Male,26.0,1860.0,24500.0,BMW
Male,50.0,770.0,12000.0,AUDI
Male,29.0,260.0,11800.0,AUDI
Female,55.0,1460.0,20300.0,BMW
Female,26.0,1480.0,11700.0,AUDI
Male,46.0,1290.0,16300.0,MAZDA
Female,52.0,890.0,16500.0,OPEL
Male,32.0,680.0,16700.0,OPEL
Male,35.0,1580.0,20800.0,AUDI
Male,30.0,1450.0,21800.0,AUDI
Female,25.0,310.0,2100.0,BMW
Female,51.0,250.0,8600.0,MAZDA
Male,48.0,1380.0,16100.0,BMW
Female,45.0,760.0,13400.0,BMW
Male,48.0,400.0,8700.0,OPEL
Female,28.0,1210.0,11100.0,BMW
Male,42.0,350.0,9700.0,OPEL
Female,52.0,1120.0,17900.0,AUDI
Male,35.0,1400.0,20100.0,BMW
Male,34.0,1540.0,21000.0,AUDI
Male,55.0,1140.0,12900.0,MAZDA
Female,30.0,1480.0,12900.0,BMW
Male,39.0,1750.0,20200.0,AUDI
Male,45.0,1170.0,16000.0,MAZDA
Male,44.0,1070.0,15800.0,AUDI
Male,48.0,1290.0,15700.0,AUDI
Female,53.0,1470.0,19800.0,OPEL
Female,42.0,1830.0,17800.0,BMW
Female,38.0,1870.0,16700.0,AUDI
Female,35.0,1590.0,14900.0,AUDI
Female,31.0,1390.0,12900.0,AUDI
Female,50.0,890.0,15900.0,BMW
Female,55.0,780.0,16600.0,OPEL
Male,38.0,370.0,11200.0,OPEL
Female,54.0,1960.0,21800.0,AUDI
Female,55.0,410.0,12700.0,AUDI
Male,52.0,250.0,4700.0,LADA
Female,33.0,540.0,7800.0,AUDI
Female,38.0,920.0,12500.0,BMW
Male,28.0,1730.0,23500.0,BMW
Male,38.0,260.0,9100.0,MAZDA
Female,41.0,1740.0,17200.0,AUDI
Male,38.0,1200.0,18300.0,BMW
Female,53.0,1130.0,18200.0,BMW
Female,36.0,1200.0,13500.0,AUDI
Female,32.0,790.0,9800.0,BMW
Female,52.0,610.0,14200.0,OPEL
Female,27.0,400.0,4200.0,BMW
Female,51.0,1480.0,19200.0,AUDI
Male,48.0,480.0,9800.0,OPEL
Female,38.0,,16500.0,AUDI
Female,52.0,770.0,15600.0,MAZDA
Male,27.0,1640.0,23400.0,AUDI
Female,38.0,280.0,5300.0,LADA
Female,43.0,1890.0,18300.0,AUDI
Male,25.0,1640.0,24000.0,BMW
Male,42.0,320.0,9100.0,MAZDA
Male,35.0,1310.0,19700.0,BMW
Female,41.0,1840.0,17500.0,MAZDA
Female,38.0,210.0,3600.0,LADA
Female,52.0,810.0,15900.0,BMW
Female,36.0,490.0,8100.0,MAZDA
Female,29.0,750.0,8600.0,AUDI
Female,41.0,1290.0,15400.0,OPEL
Male,49.0,850.0,12900.0,AUDI
Female,42.0,860.0,13300.0,BMW
Female,46.0,1840.0,19000.0,BMW
Male,55.0,1860.0,15800.0,AUDI
Female,36.0,240.0,3800.0,AUDI
Female,35.0,1270.0,13500.0,BMW
Male,42.0,390.0,10300.0,AUDI
Female,43.0,1790.0,18000.0,AUDI
Female,48.0,960.0,15700.0,BMW
Male,25.0,1450.0,23300.0,BMW
Male,31.0,380.0,13500.0,AUDI
Male,33.0,760.0,17000.0,AUDI
Male,35.0,1360.0,19900.0,AUDI
Male,33.0,450.0,13900.0,MAZDA
Female,26.0,230.0,600.0,LADA
Male,30.0,990.0,19500.0,OPEL
Female,41.0,1400.0,15900.0,AUDI
Male,32.0,470.0,14400.0,BMW
Female,29.0,1700.0,13500.0,OPEL
Male,26.0,350.0,14500.0,AUDI
Male,41.0,1920.0,20200.0,BMW
Male,51.0,1030.0,13500.0,BMW
Female,52.0,1490.0,19600.0,AUDI
Male,31.0,750.0,17600.0,AUDI
Female,44.0,670.0,12400.0,OPEL
Female,48.0,1870.0,19700.0,AUDI
Male,37.0,520.0,13600.0,BMW
Female,49.0,290.0,8900.0,LADA
Female,34.0,1080.0,12200.0,AUDI
Male,45.0,1860.0,18800.0,MAZDA
Male,48.0,1730.0,17500.0,OPEL
Female,53.0,540.0,13800.0,AUDI
Male,28.0,950.0,19900.0,MAZDA
Male,36.0,1670.0,20900.0,BMW
Male,50.0,260.0,5500.0,MAZDA
Female,46.0,540.0,11700.0,MAZDA
Male,55.0,510.0,8000.0,MAZDA
Male,41.0,1580.0,19000.0,BMW
Female,51.0,480.0,12500.0,OPEL
Female,28.0,410.0,4600.0,LADA
Female,31.0,230.0,2100.0,LADA
Male,43.0,420.0,10500.0,BMW
Male,35.0,1250.0,19400.0,AUDI
Female,41.0,290.0,6500.0,MAZDA
Female,48.0,1220.0,17200.0,AUDI
Male,44.0,1810.0,18900.0,MAZDA
Male,39.0,650.0,14300.0,BMW
Female,29.0,1950.0,14300.0,OPEL
Female,50.0,1130.0,17300.0,BMW
Male,44.0,700.0,13200.0,OPEL
Male,48.0,1650.0,17200.0,AUDI
Female,54.0,1540.0,20400.0,AUDI
Male,40.0,360.0,10400.0,AUDI
Male,33.0,610.0,15700.0,OPEL
Female,55.0,1230.0,19300.0,MAZDA
Female,34.0,620.0,8900.0,LADA
Female,31.0,1510.0,13400.0,BMW
Female,50.0,230.0,7800.0,LADA
Male,47.0,980.0,14400.0,OPEL
Female,52.0,1920.0,21100.0,BMW
Male,37.0,730.0,15600.0,BMW
Male,41.0,370.0,10300.0,AUDI
Female,45.0,1190.0,16100.0,BMW
Female,47.0,1110.0,16300.0,BMW
Male,37.0,250.0,9200.0,MAZDA
Male,46.0,280.0,7100.0,OPEL
Male,34.0,1670.0,21500.0,AUDI
Female,28.0,690.0,7800.0,LADA
Male,27.0,930.0,20000.0,BMW
Male,38.0,1590.0,20000.0,BMW
Female,52.0,230.0,8400.0,LADA
Female,51.0,1310.0,18500.0,BMW
Female,27.0,890.0,9000.0,LADA
Female,49.0,1500.0,18700.0,MAZDA
Male,27.0,640.0,17800.0,BMW
Male,43.0,760.0,14000.0,MAZDA
Female,37.0,1800.0,16200.0,AUDI
Male,42.0,1220.0,17200.0,AUDI
Female,50.0,1290.0,18100.0,AUDI
Male,53.0,1310.0,14300.0,MAZDA
Female,26.0,1440.0,11600.0,OPEL
Female,42.0,490.0,9900.0,MAZDA
Male,37.0,400.0,12000.0,MAZDA
Male,40.0,1340.0,18300.0,OPEL
Male,52.0,1890.0,16800.0,BMW
Male,31.0,1200.0,20400.0,AUDI
Male,35.0,880.0,17300.0,MAZDA
Male,39.0,300.0,9700.0,MAZDA
Male,44.0,1140.0,16200.0,BMW
Female,30.0,810.0,9300.0,BMW
Female,36.0,1190.0,13400.0,AUDI
Female,54.0,1580.0,20500.0,AUDI
Male,36.0,1840.0,21400.0,BMW
Male,30.0,1890.0,23400.0,AUDI
Female,31.0,1220.0,12100.0,BMW
Female,38.0,1060.0,13300.0,OPEL
Male,26.0,1310.0,22400.0,AUDI
Female,52.0,1520.0,19700.0,AUDI
Male,35.0,790.0,16700.0,BMW
Female,50.0,1480.0,18900.0,AUDI
Female,50.0,520.0,12700.0,MAZDA
Male,54.0,1690.0,15500.0,MAZDA
Female,54.0,1420.0,19900.0,BMW
Male,43.0,1940.0,19700.0,AUDI
Female,37.0,1660.0,15700.0,BMW
Male,32.0,1260.0,20400.0,AUDI
Male,35.0,1470.0,20400.0,AUDI
Male,29.0,820.0,18700.0,MAZDA
Female,50.0,1750.0,19900.0,AUDI
Male,37.0,1600.0,20300.0,AUDI
Male,28.0,770.0,18600.0,AUDI
Male,55.0,1400.0,14100.0,BMW
Male,36.0,1790.0,21300.0,AUDI
Female,54.0,600.0,14700.0,BMW
Female,33.0,1720.0,14700.0,BMW
Female,27.0,1960.0,13700.0,BMW
Male,43.0,1810.0,19200.0,BMW
Female,36.0,1740.0,15700.0,MAZDA
Male,29.0,1520.0,22400.0,BMW
Female,52.0,900.0,16500.0,AUDI
Male,47.0,1470.0,16800.0,AUDI
Female,30.0,510.0,6500.0,BMW
Female,31.0,590.0,7700.0,LADA
Male,38.0,1480.0,19500.0,AUDI
Female,30.0,1640.0,13500.0,AUDI
Female,54.0,1520.0,20300.0,BMW
Male,45.0,480.0,10700.0,MAZDA
Female,55.0,1120.0,18800.0,BMW
Male,49.0,1250.0,15200.0,AUDI
Male,40.0,1510.0,19100.0,AUDI
Female,45.0,1420.0,17200.0,AUDI
Female,41.0,1060.0,14200.0,AUDI
Female,35.0,760.0,10400.0,AUDI
Female,51.0,1690.0,20000.0,AUDI
Female,39.0,230.0,4500.0,LADA
Female,36.0,1120.0,13100.0,MAZDA
Female,38.0,1330.0,14700.0,MAZDA
Female,30.0,1640.0,13500.0,BMW
Male,41.0,940.0,15900.0,AUDI
Female,30.0,1710.0,13800.0,MAZDA
Female,47.0,400.0,10200.0,AUDI
Male,48.0,1370.0,16100.0,BMW
Male,26.0,540.0,17100.0,BMW
Male,49.0,930.0,13400.0,OPEL
Male,39.0,220.0,7800.0,OPEL
Female,30.0,1620.0,13500.0,AUDI
Female,31.0,1890.0,14700.0,OPEL
Male,25.0,1730.0,24400.0,AUDI
Female,30.0,770.0,9000.0,LADA
Female,29.0,1040.0,10500.0,AUDI
Male,40.0,320.0,9700.0,MAZDA
Male,26.0,1620.0,23700.0,AUDI
Female,42.0,740.0,12400.0,AUDI
Male,34.0,1180.0,19400.0,BMW
Male,50.0,250.0,5300.0,MAZDA
Male,37.0,600.0,14400.0,BMW
Male,26.0,680.0,18500.0,MAZDA
Female,27.0,1290.0,11200.0,MAZDA
Female,53.0,440.0,12600.0,MAZDA
Male,36.0,1030.0,18000.0,BMW
Female,48.0,960.0,15700.0,AUDI
Female,48.0,1860.0,19700.0,OPEL
Male,50.0,330.0,6900.0,OPEL
Female,31.0,390.0,5200.0,OPEL
Female,36.0,1500.0,14800.0,MAZDA
Female,26.0,1550.0,12000.0,BMW
Female,27.0,1390.0,11700.0,AUDI
Female,53.0,1470.0,19800.0,BMW
Male,38.0,1540.0,19800.0,AUDI
Female,26.0,1120.0,10100.0,BMW
Male,42.0,1940.0,20000.0,BMW
Male,39.0,850.0,15900.0,BMW
Female,39.0,1090.0,13800.0,BMW
Male,31.0,1190.0,20300.0,BMW
Female,33.0,450.0,6700.0,OPEL
Female,30.0,410.0,5200.0,OPEL
Female,52.0,1470.0,19500.0,AUDI
Male,47.0,600.0,11400.0,AUDI
Female,27.0,1960.0,13700.0,OPEL
Female,33.0,1230.0,12700.0,OPEL
Female,47.0,1170.0,16600.0,AUDI
Male,51.0,1010.0,13300.0,BMW
Female,42.0,,10900.0,MAZDA
Female,27.0,680.0,7400.0,MAZDA
Male,33.0,1440.0,20900.0,AUDI
Male,48.0,1300.0,15800.0,AUDI
Male,37.0,1710.0,20700.0,BMW
Female,49.0,700.0,14100.0,AUDI
Male,49.0,220.0,4800.0,BMW
Male,43.0,1830.0,19300.0,BMW
Male,42.0,970.0,15800.0,MAZDA
Male,43.0,1150.0,16500.0,AUDI
Male,51.0,1420.0,15400.0,AUDI
Female,47.0,1390.0,17700.0,BMW
Female,43.0,1000.0,14500.0,AUDI
Male,34.0,1480.0,20700.0,AUDI
Female,48.0,1420.0,18100.0,AUDI
Female,28.0,1710.0,13200.0,AUDI
Female,35.0,1640.0,15000.0,BMW
Female,40.0,220.0,4500.0,OPEL
Female,46.0,490.0,11100.0,BMW
Male,46.0,280.0,7100.0,LADA
Female,37.0,1450.0,14900.0,AUDI
Male,37.0,1310.0,19100.0,OPEL
Female,30.0,270.0,2700.0,LADA
Male,25.0,1860.0,24800.0,AUDI
Male,50.0,1260.0,15000.0,MAZDA
Female,43.0,270.0,6600.0,LADA
Female,47.0,820.0,14500.0,AUDI
Male,36.0,500.0,13600.0,BMW
Male,50.0,1110.0,14200.0,BMW
Male,54.0,230.0,3600.0,BMW
Male,29.0,1930.0,23800.0,BMW
Female,42.0,1900.0,18000.0,BMW
Male,49.0,530.0,10100.0,BMW
Male,44.0,1090.0,15900.0,MAZDA
Male,55.0,1270.0,13500.0,MAZDA
Female,37.0,1590.0,15500.0,BMW
Male,30.0,1980.0,23700.0,AUDI
Male,51.0,1130.0,14000.0,AUDI
Female,33.0,890.0,10800.0,AUDI
Male,39.0,1340.0,18600.0,AUDI
Male,54.0,1930.0,16300.0,BMW
Female,37.0,1820.0,16300.0,BMW
Male,47.0,1170.0,15400.0,MAZDA
Male,54.0,1210.0,13500.0,AUDI
Male,35.0,820.0,16900.0,BMW
Male,52.0,800.0,11600.0,AUDI
Female,34.0,690.0,9600.0,MAZDA
Female,46.0,1330.0,17100.0,OPEL
Female,48.0,1600.0,18800.0,MAZDA
Male,38.0,950.0,16900.0,MAZDA
Female,39.0,1970.0,17300.0,AUDI
Male,48.0,1880.0,18000.0,MAZDA
Female,35.0,1850.0,15800.0,AUDI
Male,27.0,290.0,13100.0,AUDI
Male,36.0,300.0,10600.0,BMW
Male,54.0,900.0,11700.0,BMW
Male,48.0,1620.0,17100.0,AUDI
Male,42.0,1620.0,18900.0,AUDI
Female,35.0,420.0,6900.0,BMW
Male,45.0,870.0,14200.0,AUDI
Male,37.0,320.0,10600.0,OPEL
Male,28.0,1060.0,20500.0,AUDI
Male,45.0,540.0,11400.0,BMW
Male,38.0,1300.0,18800.0,AUDI
Male,46.0,1560.0,17400.0,AUDI
Female,39.0,1560.0,15900.0,BMW
Male,27.0,600.0,17400.0,AUDI
Male,30.0,840.0,18500.0,MAZDA
Female,25.0,240.0,500.0,LADA
Male,30.0,1780.0,23000.0,BMW
Female,32.0,1920.0,15100.0,AUDI
Female,36.0,1600.0,15200.0,BMW
Female,31.0,750.0,9200.0,LADA
Male,54.0,810.0,11100.0,BMW
Male,55.0,1320.0,13700.0,AUDI
Female,43.0,990.0,14400.0,AUDI
Female,39.0,1490.0,15700.0,AUDI
Female,30.0,1530.0,13100.0,AUDI
Male,34.0,210.0,9000.0,BMW
Male,35.0,1120.0,18800.0,AUDI
Male,38.0,1390.0,19200.0,BMW
Male,38.0,1320.0,18800.0,BMW
Female,41.0,1560.0,16500.0,AUDI
Male,26.0,360.0,14600.0,MAZDA
Male,34.0,1030.0,18600.0,OPEL
Male,30.0,1510.0,22100.0,AUDI
Female,25.0,470.0,4500.0,BMW
Male,37.0,1300.0,19100.0,BMW
Female,53.0,290.0,10100.0,AUDI
Female,48.0,740.0,14200.0,BMW
Male,49.0,1920.0,17800.0,MAZDA
Female,53.0,1930.0,21400.0,AUDI
Female,29.0,460.0,5600.0,LADA
Female,35.0,1290.0,13600.0,BMW
Male,34.0,440.0,13500.0,BMW
Female,30.0,1560.0,13200.0,MAZDA
Male,38.0,1150.0,18000.0,BMW
Male,48.0,1350.0,16000.0,BMW
Female,48.0,1390.0,18000.0,AUDI
Female,37.0,1180.0,13700.0,BMW
Female,47.0,590.0,12500.0,OPEL
Male,29.0,1320.0,21500.0,AUDI
Female,35.0,1200.0,13200.0,AUDI
Male,50.0,1310.0,15200.0,BMW
Male,48.0,410.0,8800.0,LADA
Female,54.0,1110.0,18400.0,OPEL
Female,30.0,840.0,9500.0,MAZDA
Male,27.0,1540.0,23100.0,BMW
Female,47.0,1350.0,17500.0,MAZDA
Female,25.0,,5300.0,OPEL
Male,39.0,1970.0,20900.0,BMW
Male,41.0,860.0,15400.0,AUDI
Male,54.0,380.0,6600.0,OPEL
Male,47.0,900.0,13800.0,AUDI
Male,39.0,1270.0,18300.0,OPEL
Male,53.0,1330.0,14400.0,BMW
Male,35.0,1140.0,18900.0,MAZDA
Male,35.0,260.0,10000.0,OPEL
Male,39.0,1230.0,18100.0,AUDI
Female,54.0,1670.0,20900.0,BMW
Male,34.0,1530.0,20900.0,BMW
Male,33.0,1790.0,22200.0,AUDI
Male,50.0,250.0,5300.0,LADA
Male,40.0,1640.0,19500.0,AUDI
Female,38.0,1250.0,14300.0,OPEL
Female,42.0,1560.0,16800.0,AUDI
Female,51.0,1370.0,18800.0,AUDI
Female,33.0,1600.0,14300.0,BMW
Female,27.0,980.0,9600.0,MAZDA
Male,39.0,810.0,15600.0,OPEL
Male,41.0,330.0,9600.0,AUDI
Male,51.0,660.0,10800.0,BMW
Female,46.0,1440.0,17600.0,OPEL
Female,47.0,1600.0,18500.0,BMW
Female,52.0,1020.0,17300.0,BMW
Female,51.0,670.0,14500.0,AUDI
Female,50.0,510.0,12500.0,BMW
Female,30.0,1730.0,13900.0,BMW
Male,42.0,1840.0,19600.0,BMW
Male,39.0,600.0,13800.0,MAZDA
Male,38.0,400.0,11700.0,BMW
Male,54.0,1100.0,12900.0,MAZDA
Male,38.0,740.0,15400.0,OPEL
Male,35.0,1680.0,21200.0,AUDI
Female,40.0,930.0,13100.0,AUDI
Male,49.0,1060.0,14200.0,AUDI
Male,53.0,280.0,5000.0,MAZDA
Female,28.0,760.0,8300.0,AUDI
Female,37.0,1130.0,13400.0,OPEL
Male,51.0,510.0,9200.0,MAZDA
Male,29.0,1340.0,21600.0,AUDI
Male,51.0,520.0,9400.0,BMW
Male,43.0,1330.0,17400.0,AUDI
Female,25.0,480.0,4700.0,LADA
Female,53.0,1990.0,21600.0,AUDI
Female,40.0,1110.0,14200.0,AUDI
Female,26.0,1800.0,12900.0,BMW
Male,55.0,620.0,9200.0,LADA
Female,54.0,1300.0,19400.0,AUDI
Female,33.0,620.0,8600.0,LADA
Female,41.0,690.0,11700.0,AUDI
Female,34.0,560.0,8300.0,BMW
Male,55.0,1000.0,12100.0,BMW
Male,25.0,1300.0,22700.0,AUDI
Male,39.0,1570.0,19600.0,BMW
Male,,490.0,15600.0,BMW
Female,43.0,870.0,13600.0,AUDI
Female,25.0,960.0,8800.0,MAZDA
Male,38.0,1440.0,19400.0,MAZDA
Male,49.0,1090.0,14400.0,AUDI
Male,47.0,1760.0,17900.0,MAZDA
Female,43.0,310.0,7500.0,MAZDA
Male,25.0,1630.0,24000.0,AUDI
Female,39.0,990.0,13200.0,BMW
Female,46.0,1750.0,18700.0,BMW
Female,25.0,1630.0,12000.0,AUDI
Male,29.0,840.0,18800.0,AUDI
Male,40.0,1060.0,16900.0,AUDI
Male,32.0,1580.0,21700.0,BMW
Male,26.0,1020.0,20900.0,AUDI
Female,53.0,1510.0,20000.0,AUDI
Female,34.0,940.0,11400.0,MAZDA
Female,46.0,1100.0,15900.0,AUDI
Female,26.0,1120.0,10100.0,OPEL
Female,34.0,1520.0,14300.0,AUDI
Female,52.0,450.0,12400.0,OPEL
Female,51.0,1330.0,18600.0,MAZDA
Female,28.0,1880.0,13800.0,OPEL
Male,33.0,540.0,15000.0,AUDI
Female,50.0,890.0,15900.0,BMW
Female,28.0,1890.0,13800.0,AUDI
Female,47.0,1550.0,18300.0,BMW
Female,47.0,1400.0,17700.0,AUDI
Female,30.0,750.0,8900.0,LADA
Female,36.0,1210.0,13500.0,BMW
Male,36.0,1490.0,20200.0,BMW
Female,35.0,1960.0,16100.0,AUDI
Female,44.0,320.0,7900.0,MAZDA
Female,26.0,350.0,3100.0,BMW
Male,34.0,1020.0,18500.0,BMW
Male,32.0,1850.0,22700.0,AUDI
Male,47.0,680.0,12200.0,AUDI
Female,45.0,1180.0,16100.0,AUDI
Female,49.0,1180.0,17300.0,AUDI
Male,39.0,690.0,14700.0,MAZDA
Male,53.0,770.0,11100.0,AUDI
Female,27.0,1740.0,13000.0,AUDI
Male,48.0,210.0,4800.0,LADA
Female,28.0,600.0,6900.0,AUDI
Male,34.0,310.0,11400.0,OPEL
Male,49.0,810.0,12600.0,AUDI
Male,51.0,1790.0,16800.0,BMW
Male,37.0,1190.0,18500.0,MAZDA
Male,27.0,1420.0,22600.0,BMW
Male,28.0,950.0,19900.0,MAZDA
Male,47.0,1490.0,16900.0,BMW
Female,54.0,1380.0,19700.0,AUDI
Male,51.0,1650.0,16300.0,MAZDA
Female,42.0,1600.0,17000.0,AUDI
Female,42.0,280.0,6500.0,OPEL
Female,48.0,1320.0,17600.0,OPEL
Female,48.0,1830.0,19600.0,BMW
Male,55.0,1160.0,13000.0,OPEL
Male,37.0,1110.0,18100.0,AUDI
Male,41.0,1050.0,16600.0,AUDI
Female,43.0,520.0,10600.0,BMW
Female,48.0,1740.0,19300.0,AUDI
Female,44.0,300.0,7600.0,MAZDA
Female,48.0,450.0,11200.0,AUDI
Female,46.0,1900.0,19200.0,MAZDA
Female,47.0,240.0,7100.0,BMW
Female,39.0,1750.0,16600.0,AUDI
Male,30.0,830.0,18500.0,BMW
Male,33.0,760.0,17000.0,BMW
Male,36.0,1270.0,19200.0,BMW
Male,53.0,1950.0,16700.0,MAZDA
Male,39.0,1750.0,20200.0,AUDI
Male,45.0,500.0,10900.0,AUDI
Male,,270.0,4500.0,LADA
Female,46.0,1740.0,18700.0,BMW
Male,40.0,420.0,11400.0,OPEL
Female,42.0,1780.0,17600.0,MAZDA
Male,55.0,1000.0,12100.0,BMW
Female,47.0,260.0,7600.0,BMW
Male,52.0,1560.0,15600.0,BMW
Male,53.0,280.0,5000.0,OPEL
Female,28.0,620.0,7100.0,LADA
Male,35.0,600.0,15000.0,BMW
Female,27.0,640.0,7000.0,MAZDA
Female,32.0,700.0,9000.0,BMW
Male,54.0,1490.0,14800.0,AUDI
Female,28.0,840.0,8900.0,LADA
Female,37.0,1500.0,15100.0,BMW
Male,47.0,2000.0,18600.0,AUDI
Male,51.0,1520.0,15800.0,AUDI
Female,52.0,1520.0,19700.0,OPEL
Male,27.0,550.0,16900.0,AUDI
Male,53.0,290.0,5300.0,MAZDA
Female,36.0,1310.0,14000.0,MAZDA
Female,47.0,890.0,15000.0,MAZDA
Female,44.0,1050.0,15100.0,AUDI
Female,41.0,730.0,12000.0,AUDI
Male,35.0,1990.0,22200.0,AUDI
Male,26.0,960.0,20500.0,AUDI
Male,51.0,980.0,13200.0,BMW
Male,28.0,1260.0,21600.0,BMW
Female,35.0,1780.0,15500.0,OPEL
Male,34.0,1440.0,20600.0,BMW
Female,51.0,830.0,15800.0,OPEL
Female,30.0,1330.0,12300.0,BMW
Female,26.0,290.0,2000.0,LADA
Female,51.0,1500.0,19300.0,MAZDA
Male,51.0,1620.0,16200.0,BMW
Male,31.0,480.0,14900.0,BMW
Female,33.0,540.0,7800.0,LADA
Female,34.0,1240.0,13100.0,AUDI
Female,40.0,1830.0,17200.0,MAZDA
Male,29.0,880.0,19100.0,BMW
Male,31.0,1660.0,22300.0,AUDI
Male,43.0,600.0,12600.0,MAZDA
Female,46.0,980.0,15300.0,OPEL
Male,47.0,320.0,7600.0,LADA
Female,54.0,410.0,12400.0,AUDI
